773584740	20180721	201807	2018	2018.5507	JOR	JORDAN	JOR								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	1	-6.10021786492374	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20180721000000	https://www.expressnews.com/news/texas/article/Expert-GPS-places-Jordanian-born-man-at-Texas-13091767.php
773584741	20180721	201807	2018	2018.5507	JOR	JORDANIAN	JOR								USA	AMERICAN	USA								1	190	190	19	4	-10.0	2	1	2	-6.10021786492374	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20180721000000	https://www.expressnews.com/news/texas/article/Expert-GPS-places-Jordanian-born-man-at-Texas-13091767.php
773584742	20180721	201807	2018	2018.5507	JOR	JORDANIAN	JOR								USA	AMERICAN	USA								1	190	190	19	4	-10.0	3	1	3	-6.10021786492374	3	Montgomery County, Texas, United States	US	USTX	TX339	30.3169	-95.4669	1383955	3	Montgomery County, Texas, United States	US	USTX		30.3169	-95.4669	1383955	3	Montgomery County, Texas, United States	US	USTX		30.3169	-95.4669	1383955	20180721000000	https://www.expressnews.com/news/texas/article/Expert-GPS-places-Jordanian-born-man-at-Texas-13091767.php
773584743	20180721	201807	2018	2018.5507	JOR	JORDAN	JOR								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-6.10021786492374	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20180721000000	https://www.expressnews.com/news/texas/article/Expert-GPS-places-Jordanian-born-man-at-Texas-13091767.php
773584744	20180721	201807	2018	2018.5507	JORELI	HASSAN	JOR					ELI													0	016	016	01	1	-2.0	3	1	3	-5.59741657696448	4	Sistan, Nimruz, Afghanistan	AF	AF19	3674	30.25	61.5	-3393231	0								4	Sistan, Nimruz, Afghanistan	AF	AF19	3674	30.25	61.5	-3393231	20180721000000	http://www.mei.edu/content/article/io/analysis-iran-and-afghanistan-loggerheads-over-water-sharing-dispute
773584745	20180721	201807	2018	2018.5507	JORELI	HASSAN	JOR					ELI			IRN	IRAN	IRN								0	016	016	01	1	-2.0	1	1	1	-5.59741657696448	5	Baluchestan, Sistan va Baluchestan, Iran	IR	IR04	40997	28.5	60.5	-3085937	5	Baluchestan, Sistan va Baluchestan, Iran	IR	IR04	40997	28.5	60.5	-3085937	5	Baluchestan, Sistan va Baluchestan, Iran	IR	IR04	40997	28.5	60.5	-3085937	20180721000000	http://www.mei.edu/content/article/io/analysis-iran-and-afghanistan-loggerheads-over-water-sharing-dispute
773584746	20180721	201807	2018	2018.5507	JORGOVLAB	JORDANIAN	JOR					GOV	LAB		GOV	AMBASSADOR						GOV			1	043	043	04	1	2.8	3	1	3	-2.52403846153846	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20180721000000	https://www.scribd.com/article/384326837/Where-Are-Relations-Between-Jordan-Qatar-Heading
773584747	20180721	201807	2018	2018.5507	JORJUD	JORDAN	JOR					JUD			JOR	JORDAN	JOR								0	173	173	17	4	-5.0	1	1	1	-12.6353790613719	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20180721000000	http://www.wnem.com/story/38695476/man-convicted-in-2015-brutal-rape-abduction-of-woman-in-flint
773584748	20180721	201807	2018	2018.5507	JPN	JAPAN	JPN								CAN	CANADIAN	CAN								1	172	172	17	4	-5.0	30	3	30	-0.81549439347604	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20180721000000	https://calgaryherald.com/news/canada/japan-drops-ban-on-canadian-wheat-but-mystery-over-genetically-modified-samples-lingers/wcm/c1cffb1c-3026-4378-82d5-fc4cc5d9187c
773584749	20180721	201807	2018	2018.5507	JPN	JAPAN	JPN								GOV	SECURITY COUNCIL						GOV			1	040	040	04	1	1.0	16	2	16	-2.15633597251463	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20180721000000	https://www.heraldglobe.com/news/257706821/pompeo-urges-nations-to-keep-pressuring-n-korea
773584750	20180721	201807	2018	2018.5507	JPN	JAPAN	JPN								GOV	SECURITY COUNCIL						GOV			1	040	040	04	1	1.0	4	2	4	-2.15633597251463	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20180721000000	https://www.heraldglobe.com/news/257706821/pompeo-urges-nations-to-keep-pressuring-n-korea
773584751	20180721	201807	2018	2018.5507	JPN	JAPANESE	JPN								JPNGOV	JAPANESE	JPN					GOV			1	173	173	17	4	-5.0	6	1	6	-11.8279569892473	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20180721000000	http://www.fox32chicago.com/news/dont-miss/man-arrested-for-allegedly-killing-co-worker-by-forcing-compressed-air-up-his-buttocks
773584752	20180721	201807	2018	2018.5507	JPN	JAPANESE	JPN								JPNGOV	JAPANESE	JPN					GOV			1	193	193	19	4	-10.0	6	1	6	-11.8279569892473	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20180721000000	http://www.fox32chicago.com/news/dont-miss/man-arrested-for-allegedly-killing-co-worker-by-forcing-compressed-air-up-his-buttocks
773584753	20180721	201807	2018	2018.5507	JPN	JAPAN	JPN								PRK	PYONGYANG	PRK								1	042	042	04	1	1.9	12	2	12	-2.15633597251463	1	Japan	JA	JA		36	138	JA	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20180721000000	https://www.heraldglobe.com/news/257706821/pompeo-urges-nations-to-keep-pressuring-n-korea
773584754	20180721	201807	2018	2018.5507	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								1	042	042	04	1	1.9	4	2	4	-2.15633597251463	1	Japan	JA	JA		36	138	JA	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Japan	JA	JA		36	138	JA	20180721000000	https://www.heraldglobe.com/news/257706821/pompeo-urges-nations-to-keep-pressuring-n-korea
773584755	20180721	201807	2018	2018.5507	JPN	JAPAN	JPN								PRK	PYONGYANG	PRK								1	042	042	04	1	1.9	4	2	4	-2.15633597251463	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20180721000000	https://www.heraldglobe.com/news/257706821/pompeo-urges-nations-to-keep-pressuring-n-korea
773584756	20180721	201807	2018	2018.5507	JPNGOV	JAPAN	JPN					GOV			JPN	JAPANESE	JPN								1	173	173	17	4	-5.0	4	1	4	-11.8279569892473	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20180721000000	http://www.fox32chicago.com/news/dont-miss/man-arrested-for-allegedly-killing-co-worker-by-forcing-compressed-air-up-his-buttocks
773584757	20180721	201807	2018	2018.5507	JPNGOV	JAPAN	JPN					GOV			JPN	JAPANESE	JPN								1	193	193	19	4	-10.0	4	1	4	-11.8279569892473	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20180721000000	http://www.fox32chicago.com/news/dont-miss/man-arrested-for-allegedly-killing-co-worker-by-forcing-compressed-air-up-his-buttocks
773584758	20180721	201807	2018	2018.5507	JUD	SUPREME COURT						JUD													1	010	010	01	1	0.0	4	1	4	6.23115577889447	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20180721000000	https://indianexpress.com/article/india/sc-collegium-reiterates-justice-k-m-josephs-name-recommends-two-others-5268543/
773584759	20180721	201807	2018	2018.5507	JUD	SUPREME COURT						JUD													1	010	010	01	1	0.0	10	1	10	-1.09090909090909	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20180721000000	http://www.princegeorgecitizen.com/news/national-news/supreme-court-affirms-protection-for-informers-in-case-of-accused-former-cops-1.23375041
773584760	20180721	201807	2018	2018.5507	JUD	LAWYER						JUD													1	010	010	01	1	0.0	4	1	4	-12.1130551816959	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20180721000000	https://www.chron.com/news/houston-texas/article/Texas-prison-officials-accused-of-destroying-13092694.php
773584761	20180721	201807	2018	2018.5507	JUD	LAWYER						JUD													1	010	010	01	1	0.0	80	7	62	-0.59198562649991	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20180721000000	http://www.wfsb.com/story/38693783/the-latest-cohen-lawyer-spin-cant-change-whats-on-tape
773584762	20180721	201807	2018	2018.5507	JUD	ATTORNEY						JUD													1	010	010	01	1	0.0	12	1	6	-1.38888888888888	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20180721000000	http://www.msn.com/en-us/news/us/family-reunifications-450-down-roughly-1900-to-go-by-thursday/ar-BBKSDYB
773584763	20180721	201807	2018	2018.5507	JUD	APPEALS COURT						JUD													1	010	010	01	1	0.0	10	1	10	-4.6583850931677	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20180721000000	http://kdal610.com/news/articles/2018/jul/20/us-loses-bid-to-end-childrens-climate-change-lawsuit/
773584764	20180721	201807	2018	2018.5507	JUD	LAWYER						JUD													1	010	010	01	1	0.0	6	1	6	-12.1130551816959	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20180721000000	https://www.chron.com/news/houston-texas/article/Texas-prison-officials-accused-of-destroying-13092694.php
773584765	20180721	201807	2018	2018.5507	JUD	LAWYER						JUD													1	011	011	01	1	-0.1	84	10	84	-2.21685012132769	3	Carnegie Library, Pennsylvania, United States	US	USPA	PA003	40.4434	-79.9503	1196557	0								3	Carnegie Library, Pennsylvania, United States	US	USPA		40.4434	-79.9503	1196557	20180721000000	http://www.hollandsentinel.com/zz/news/20180720/newtons-principia-among-items-in-alleged-8m-book-scheme
773584766	20180721	201807	2018	2018.5507	JUD	LAWYER						JUD													1	011	011	01	1	-0.1	16	2	16	-2.61248185776488	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20180721000000	http://www.wcjb.com/content/news/Newtons-Principia-among-items-in-alleged-8M-book-scheme-488756201.html
773584767	20180721	201807	2018	2018.5507	JUD	ATTORNEY						JUD													0	011	011	01	1	-0.1	12	3	12	-1.66927490871153	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								3	Rapid City, South Dakota, United States	US	USSD		44.0805	-103.231	1265333	20180721000000	http://www.foxcarolina.com/story/38695507/the-russian-accused-of-using-sex-lies-and-guns-to-infiltrate-us-politics
773584768	20180721	201807	2018	2018.5507	JUD	ATTORNEY						JUD													0	011	011	01	1	-0.1	6	3	6	-1.66927490871153	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20180721000000	http://www.foxcarolina.com/story/38695507/the-russian-accused-of-using-sex-lies-and-guns-to-infiltrate-us-politics
773584769	20180721	201807	2018	2018.5507	JUD	COUNSELOR						JUD													0	012	012	01	1	-0.4	4	1	4	-1.35183208822483	4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	0								4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	20180721000000	https://www.sciencefriday.com/articles/the-mysteries-in-our-genes/
773584770	20180721	201807	2018	2018.5507	JUD	COUNSELOR						JUD													0	012	012	01	1	-0.4	6	1	6	-1.35183208822483	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20180721000000	https://www.sciencefriday.com/articles/the-mysteries-in-our-genes/
773584771	20180721	201807	2018	2018.5507	JUD	LAWYER						JUD													0	020	020	02	1	3.0	4	1	4	-1.99430199430199	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20180721000000	https://www.lmtonline.com/news/article/Russian-firm-indicted-in-special-counsel-probe-13090964.php
773584772	20180721	201807	2018	2018.5507	JUD	SUPREME COURT						JUD													1	020	020	02	1	3.0	4	1	4	6.23115577889447	5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	0								5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	20180721000000	https://indianexpress.com/article/india/sc-collegium-reiterates-justice-k-m-josephs-name-recommends-two-others-5268543/
773584773	20180721	201807	2018	2018.5507	JUD	LAWYER						JUD													0	020	020	02	1	3.0	6	1	6	-1.99430199430199	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20180721000000	https://www.lmtonline.com/news/article/Russian-firm-indicted-in-special-counsel-probe-13090964.php
773584774	20180721	201807	2018	2018.5507	JUD	PROSECUTOR						JUD													0	020	020	02	1	3.0	18	3	18	-1.66927490871153	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20180721000000	http://www.foxcarolina.com/story/38695507/the-russian-accused-of-using-sex-lies-and-guns-to-infiltrate-us-politics
773584775	20180721	201807	2018	2018.5507	JUD	ATTORNEY						JUD													0	020	020	02	1	3.0	18	3	18	-1.66927490871153	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20180721000000	http://www.foxcarolina.com/story/38695507/the-russian-accused-of-using-sex-lies-and-guns-to-infiltrate-us-politics
773584776	20180721	201807	2018	2018.5507	JUD	JUDGE						JUD													0	026	026	02	1	4.0	36	6	36	-2.17706821480406	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20180721000000	https://abcnews4.com/news/nation-world/gop-accuses-dems-of-stalling-kavanaugh-after-document-requests
773584777	20180721	201807	2018	2018.5507	JUD	JUDGE						JUD													0	026	026	02	1	4.0	24	6	24	-2.17706821480406	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20180721000000	https://abcnews4.com/news/nation-world/gop-accuses-dems-of-stalling-kavanaugh-after-document-requests
773584778	20180721	201807	2018	2018.5507	JUD	JUDICIARY						JUD													1	030	030	03	1	4.0	10	1	10	-2.29885057471265	0								0								0								20180721000000	http://www.wbal.com/article/326075/21/next-house-judiciary-chair-talks-about-raising-baltimore-issues-on-panel
773584779	20180721	201807	2018	2018.5507	JUD	ATTORNEY						JUD													0	030	030	03	1	4.0	6	1	6	-0.62111801242236	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20180721000000	http://www.sandiegouniontribune.com/news/immigration/sd-me-reunification-hearing-20180720-story.html
773584780	20180721	201807	2018	2018.5507	JUD	ATTORNEY						JUD													1	036	036	03	1	4.0	4	1	4	-5.08474576271186	3	Pinellas County, Florida, United States	US	USFL	FL103	27.8961	-82.7082	295745	0								3	Pinellas County, Florida, United States	US	USFL		27.8961	-82.7082	295745	20180721000000	http://www.coast1009.com/national-news/gunman-in-parking-space-shooting-not-charged-because-of-039stand-your-ground039-law/
773584781	20180721	201807	2018	2018.5507	JUD	ATTORNEY						JUD													1	036	036	03	1	4.0	6	1	6	-5.08474576271186	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20180721000000	http://www.coast1009.com/national-news/gunman-in-parking-space-shooting-not-charged-because-of-039stand-your-ground039-law/
773584782	20180721	201807	2018	2018.5507	JUD	CONSTITUTIONAL COURT						JUD													0	040	040	04	1	1.0	10	1	10	-3.92902408111534	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20180721000000	https://www.jdsupra.com/legalnews/federal-constitutional-court-draws-46243/
773584783	20180721	201807	2018	2018.5507	JUD	COUNSELOR						JUD													1	040	040	04	1	1.0	10	1	10	-1.35183208822483	4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	0								4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	20180721000000	https://www.sciencefriday.com/articles/the-mysteries-in-our-genes/
773584784	20180721	201807	2018	2018.5507	JUD	ATTORNEY						JUD													1	040	040	04	1	1.0	24	4	24	-1.08887743219604	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20180721000000	http://www.newstalk1030.com/news/cohen-recorded-trump-discussing-payment-to-ex-playboy-model/
773584785	20180721	201807	2018	2018.5507	JUD	LAWYER						JUD													1	050	050	05	1	3.5	6	1	6	-4.63320463320463	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20180721000000	http://www.sun-sentinel.com/news/ny-pol-manhattan-madam-mueller-davis-stone-20180720-story.html
773584786	20180721	201807	2018	2018.5507	JUD	JUDICIAL SYSTEM						JUD													0	051	051	05	1	3.4	10	1	10	-1.11392405063292	4	La Iglesia, Monagas, Venezuela	VE	VE16	32060	9.3027	-63.5729	-947881	0								4	La Iglesia, Monagas, Venezuela	VE	VE16	32060	9.3027	-63.5729	-947881	20180721000000	https://confidencial.com.ni/ortega-issues-threats-and-accuses-the-bishops-of-plotting-a-coup/
773584787	20180721	201807	2018	2018.5507	JUD	PUBLIC DEFENDER						JUD													1	051	051	05	1	3.4	15	5	15	-9.07572815533982	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20180721000000	http://www.y102montgomery.com/news/serial-stowaway-marilyn-hartman-will-have-to-wear-an-ankle-monitor-as-she-awaits-trial-17/
773584788	20180721	201807	2018	2018.5507	JUD	SUPREME COURT						JUD													0	051	051	05	1	3.4	5	1	5	-1.99430199430199	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20180721000000	https://www.lmtonline.com/news/article/Russian-firm-indicted-in-special-counsel-probe-13090964.php
773584789	20180721	201807	2018	2018.5507	JUD	JUDGE						JUD													1	051	051	05	1	3.4	5	1	5	7.92079207920792	4	Madhapur, Andhra Pradesh, India	IN	IN02	17564	17.4419	78.3883	6243402	0								4	Madhapur, Andhra Pradesh, India	IN	IN02	17564	17.4419	78.3883	6243402	20180721000000	http://www.thehansindia.com/posts/index/Telangana/2018-07-21/V-IT-Park-celebrates-Livewire-2018/400029
773584790	20180721	201807	2018	2018.5507	JUD	SUPREME COURT						JUD													0	051	051	05	1	3.4	5	1	5	-1.99430199430199	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20180721000000	https://www.lmtonline.com/news/article/Russian-firm-indicted-in-special-counsel-probe-13090964.php
773584791	20180721	201807	2018	2018.5507	JUD	SUPREME COURT						JUD													1	051	051	05	1	3.4	10	1	10	-1.09090909090909	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20180721000000	http://www.princegeorgecitizen.com/news/national-news/supreme-court-affirms-protection-for-informers-in-case-of-accused-former-cops-1.23375041
773584792	20180721	201807	2018	2018.5507	JUD	JUDGE						JUD													1	060	060	06	2	6.0	10	1	10	0	0								0								0								20180721000000	https://www.jdsupra.com/legalnews/federal-circuit-rules-no-tribal-54687/
773584793	20180721	201807	2018	2018.5507	JUD	ATTORNEY						JUD													0	060	060	06	2	6.0	6	1	6	-11.2334801762115	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20180721000000	https://www.adn.com/nation-world/2018/07/20/man-accused-of-killing-5-in-capital-gazette-shooting-rampage-indicted-on-23-counts/
773584794	20180721	201807	2018	2018.5507	JUD	COUNSELOR						JUD													0	080	080	08	2	5.0	5	1	5	-1.35183208822483	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20180721000000	https://www.sciencefriday.com/articles/the-mysteries-in-our-genes/
773584795	20180721	201807	2018	2018.5507	JUD	ATTORNEY						JUD													1	081	081	08	2	5.0	3	1	3	-12.9496402877698	3	Bibb County, Alabama, United States	US	USAL	AL007	33.0004	-87.15	161529	0								3	Bibb County, Alabama, United States	US	USAL		33.0004	-87.15	161529	20180721000000	http://www.moultonadvertiser.com/news/state/article_5f70580d-a373-54e1-8ae6-a9eb43668108.html
773584796	20180721	201807	2018	2018.5507	JUD	SUPREME COURT						JUD													0	083	083	08	2	5.0	10	1	10	-1.99430199430199	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20180721000000	https://www.lmtonline.com/news/article/Russian-firm-indicted-in-special-counsel-probe-13090964.php
773584797	20180721	201807	2018	2018.5507	JUD	ATTORNEY						JUD													0	084	084	08	2	7.0	10	1	10	-7.2610294117647	0								0								0								20180721000000	http://www.sun-sentinel.com/local/palm-beach/fl-pn-nebergall-deputies-jailed-20180720-story.html
773584798	20180721	201807	2018	2018.5507	JUD	MUNICIPAL COURT						JUD													1	084	084	08	2	7.0	2	1	2	-12.1951219512195	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20180721000000	https://whdh.com/news/boston-stabbing-suspect-ordered-held-without-bail/
773584799	20180721	201807	2018	2018.5507	JUD	LAWYER						JUD													0	110	110	11	3	-2.0	10	1	10	-5.6241426611797	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20180721000000	https://www.al.com/news/birmingham/index.ssf/2018/07/verdict_reached_in_federal_bri.html
773584800	20180721	201807	2018	2018.5507	JUD	SUPREME COURT						JUD													1	112	112	11	3	-2.0	10	1	10	-1.09090909090909	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20180721000000	http://www.princegeorgecitizen.com/news/national-news/supreme-court-affirms-protection-for-informers-in-case-of-accused-former-cops-1.23375041
773584801	20180721	201807	2018	2018.5507	JUD	DEFENSE ATTORNEY						JUD													0	112	112	11	3	-2.0	18	3	18	-8.54749418342137	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20180721000000	https://www.expressnews.com/news/texas/article/Jury-convicts-man-in-slaying-of-University-of-13092211.php
773584802	20180721	201807	2018	2018.5507	JUD	LAWYER						JUD													1	114	114	11	3	-2.0	10	1	10	-3.92902408111534	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20180721000000	https://www.jdsupra.com/legalnews/federal-constitutional-court-draws-46243/
773584803	20180721	201807	2018	2018.5507	JUD	JUDGE						JUD													0	120	120	12	3	-4.0	5	1	5	-7.2610294117647	0								0								0								20180721000000	http://www.sun-sentinel.com/local/palm-beach/fl-pn-nebergall-deputies-jailed-20180720-story.html
773584804	20180721	201807	2018	2018.5507	JUD	SUPREME COURT						JUD													0	120	120	12	3	-4.0	2	1	2	-0.75075075075075	3	Greensburg, Pennsylvania, United States	US	USPA	PA129	40.3015	-79.5389	1176171	0								3	Greensburg, Pennsylvania, United States	US	USPA	PA129	40.3015	-79.5389	1176171	20180721000000	http://www.goerie.com/news/20180720/release-of-report-on-erie-diocese-others-inches-forward
773584805	20180721	201807	2018	2018.5507	JUD	SUPREME COURT						JUD													0	120	120	12	3	-4.0	4	1	4	-0.75075075075075	3	Greensburg, Pennsylvania, United States	US	USPA	PA129	40.3015	-79.5389	1176171	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20180721000000	http://www.goerie.com/news/20180720/release-of-report-on-erie-diocese-others-inches-forward
773584806	20180721	201807	2018	2018.5507	JUD	LAWYER						JUD													1	120	120	12	3	-4.0	68	10	68	-2.27037676802213	3	Carnegie Library, Pennsylvania, United States	US	USPA	PA003	40.4434	-79.9503	1196557	0								3	Carnegie Library, Pennsylvania, United States	US	USPA		40.4434	-79.9503	1196557	20180721000000	http://www.wcjb.com/content/news/Newtons-Principia-among-items-in-alleged-8M-book-scheme-488756201.html
773584807	20180721	201807	2018	2018.5507	JUD	LAWYER						JUD													1	120	120	12	3	-4.0	24	8	24	-2.19706853450583	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20180721000000	http://www.hollandsentinel.com/zz/news/20180720/newtons-principia-among-items-in-alleged-8m-book-scheme
773584808	20180721	201807	2018	2018.5507	JUD	LAWYER						JUD													1	120	120	12	3	-4.0	12	3	12	-1.9919048220935	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20180721000000	http://www.wcjb.com/content/news/Newtons-Principia-among-items-in-alleged-8M-book-scheme-488756201.html
773584809	20180721	201807	2018	2018.5507	JUD	LAWYER						JUD													0	172	172	17	4	-5.0	10	1	10	-3.57142857142857	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20180721000000	https://www.republicanherald.com/judge-rules-in-favor-of-disclosure-in-grand-jury-sex-abuse-case-1.2364121
773584810	20180721	201807	2018	2018.5507	JUD	LAWYER						JUD													1	173	173	17	4	-5.0	3	1	3	-5.6241426611797	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20180721000000	https://www.al.com/news/birmingham/index.ssf/2018/07/verdict_reached_in_federal_bri.html
